RAY_CH2_FARM_CS_LIGHT			des_farmhouse				ent_ray_ch2_farm_cs_lights
RAY_CH2_FARM_DUST_TERRAIN		des_farmhouse				ent_ray_ch2_farm_dust_terrain
RAY_CH2_FARM_EXP_WINDOW			des_farmhouse				ent_ray_ch2_farm_exp
RAY_CH2_FARM_EXP_PORCH_WINDOW	des_farmhouse				ent_ray_ch2_farm_exp_porch_window

RAY_CH2_FARM_FIRE_DBLE			des_farmhouse				ent_ray_ch2_farm_fire_dble
RAY_CH2_FARM_FIRE_U_L			des_farmhouse				ent_ray_ch2_farm_fire_u_l
RAY_CH2_FARM_FIRE_L_L_L			des_farmhouse				ent_ray_ch2_farm_fire_l_l_l
RAY_CH2_FARM_FIRE_LIGHT			des_farmhouse				ent_ray_ch2_farm_fire_light
RAY_CH2_FARM_RESI_DBLE			des_farmhouse				ent_ray_ch2_farm_resi_dble

RAY_CH2_FARM_SMOKE_DBLE 		des_farmhouse				ent_ray_ch2_farm_smoke_dble 

# RAYFIRE VFX [EXILE1 - BI PLANE CRASH]
RAY_EX1_PLANE_SPARK_L			des_bi_plane				ent_ray_ex1_plane_spark_L
RAY_EX1_PLANE_BREAK_L			des_bi_plane				ent_ray_ex1_plane_break_L
RAY_EX1_PLANE_SPARK_R			des_bi_plane				ent_ray_ex1_plane_spark_R
RAY_EX1_PLANE_BREAK_R			des_bi_plane				ent_ray_ex1_plane_break_R


# RAYFIRE VFX [FAMILY2 - TV SMASH]
RAY_FAM2_TV_SPARKS				des_tv_smash				ent_ray_fam2_tv_smash

# RAYFIRE VFX [FAMILY3 - STILTHOUSE COLLAPSE]
RAY_FAM3_CONCRETE_FRAGS			des_stilthouse				ent_ray_fam3_concrete_frags
RAY_FAM3_CREAKING_DUST			des_stilthouse				ent_ray_fam3_creaking_dust
RAY_FAM3_DECK_FRACTURE			des_stilthouse				ent_ray_fam3_deck_fracture
RAY_FAM3_TERRAIN_DUST			des_stilthouse				ent_ray_fam3_terrain_dust
RAY_FAM3_WALL_GLASS				des_stilthouse				ent_ray_fam3_wall_glass
RAY_FAM3_WINDOWS				des_stilthouse				ent_ray_fam3_windows
RAY_FAM3_WOOD_FRAGS				des_stilthouse				ent_ray_fam3_wood_frags
RAY_FAM3_DUST_CLOUD				des_stilthouse				ent_ray_fam3_dust_cloud
RAY_FAM3_DUST_CLOUD_LINGER		des_stilthouse				ent_ray_fam3_dust_linger
RAY_FAM3_FALLING_LEAVES			des_stilthouse				ent_ray_fam3_falling_leaves
RAY_FAM3_DUST_TRAILS			des_stilthouse				ent_ray_fam3_dust_trails


# RAYFIRE VFX [FAMILY4 - FRUIT BOWL]
RAY_FAM4_FRUIT_BOWL				des_fruit_bowl				ent_ray_fam4_fruit_bowl


# RAYFIRE VFX [FBI2 - WINDOW SMASH]
RAY_FBI2_WINDOW_BREAK			des_fib_glass				ent_ray_fbi2_window_break
RAY_FBI2_GLASS_DROP				des_fib_glass				ent_ray_fbi2_glass_drop


# RAYFIRE VFX [FBI4 - TRUCK SLIDE VS WALL]
RAY_FBI4_TRUCK_SLAM				des_smash2					ent_ray_fbi4_truck_slam
RAY_FBI4_WALL_DEBRIS			des_smash2					ent_ray_fbi4_wall_debris
RAY_FBI4_WALL_DUST				des_smash2					ent_ray_fbi4_wall_dust
RAY_FBI4_WALL_DUST_MOTE			des_smash2					ent_ray_fbi4_wall_dust_mote
RAY_FBI4_SPARKS_POINT			des_smash2					ent_ray_fbi4_sparks_point
RAY_FBI4_SPARKS_LINE			des_smash2					ent_ray_fbi4_sparks_line
RAY_FBI4_TERRAIN_DUST			des_smash2					ent_ray_fbi4_terrain_dust


# RAYFIRE VFX [Finale1 - KILL TREVOR]
RAY_FINALE1_LIQUID_NITRO		des_finale					ent_ray_finale1_liquid_nitro
RAY_FINALE1_LIQUID_PETROL		des_finale					ent_ray_finale1_liquid_petrol


# RAYFIRE VFX [Finale1 - KILL TREVOR]
RAY_FINALE1_EXPLOSION			des_tanker_crash			ent_ray_tanker_exp
RAY_FINALE1_EXPLOSION_TRAILS	des_tanker_crash			ent_ray_tanker_exp_sp
RAY_FINALE1_PETROL_SPRAY		des_tanker_crash			ent_ray_tanker_petrol_spray


# RAYFIRE VFX [PROLOGUE - BANK VAULT DOOR]
RAY_PRO1_BOLT_SPARKS			des_vaultdoor				ent_ray_pro1_bolt_sparks
RAY_PRO1_CEILING_DEBRIS			des_vaultdoor				ent_ray_pro1_ceiling_debris
RAY_PRO1_CONCRETE_IMPACTS		des_vaultdoor				ent_ray_pro1_concrete_impacts
RAY_PRO1_FLOOR_SPARKS			des_vaultdoor				ent_ray_pro1_floor_sparks
RAY_PRO1_FLOATING_CASH			des_vaultdoor				ent_ray_pro1_floating_cash
RAY_PRO1_LIGHT_GLASS 			des_vaultdoor				ent_ray_pro1_light_glass
RAY_PRO1_SPARKING_WIRES			des_vaultdoor				ent_ray_pro1_sparking_wires
RAY_PRO1_SPRINKLER_BURST		des_vaultdoor				ent_ray_pro1_sprinkler_burst
RAY_PRO1_RESIDUAL_SMOKE			des_vaultdoor				ent_ray_pro1_residual_smoke
RAY_PRO1_VAULT_EXPLOSION		des_vaultdoor				ent_ray_pro1_vault_exp2
RAY_PRO1_WALL_SMASHED			des_vaultdoor				ent_ray_pro1_wall_smashed
RAY_PRO1_DOOR_STEAM				des_vaultdoor				ent_ray_pro_door_steam
RAY_PRO1_WATER_DRIP				des_vaultdoor				ent_ray_pro1_water_drip


# RAYFIRE VFX [PROLOGUE - BLAST DOOR]
RAY_PRO_DOOR_CEILING_DEBRIS		des_prologue_door			ent_ray_pro_door_ceiling_debris
RAY_PRO_DOOR_FIREBALL_LIGHT		des_prologue_door			ent_ray_pro_door_fireball_light
RAY_PRO_DOOR_LIGHT_GLASS		des_prologue_door			ent_ray_pro_door_light_glass
RAY_PRO_DOOR_SPARKS				des_prologue_door			ent_ray_pro_door_sparks
RAY_PRO_DOOR_SPRINKLER			des_prologue_door			ent_ray_pro_door_sprinkler
RAY_PRO_DOOR_STEAM				des_prologue_door			ent_ray_pro_door_steam
RAY_PRO_DOOR_EMBERS				des_prologue_door			ent_ray_pro_door_embers


# RAYFIRE VFX [PROLOGUE - TREE CRASH]
RAY_PRO_TREE_CRASH				des_pro_tree_crash			ent_ray_pro_tree_crash
RAY_PRO_TREE_CRASH_SNOW			des_pro_tree_crash			ent_ray_pro_tree_crash_snow
RAY_PRO_TREE_CRASH_SNOW_SLUSH	des_pro_tree_crash			ent_ray_pro_tree_crash_snow_slush

# RAYFIRE VFX [RC:NIGEL2 - HOSPITAL DOORS]
RAY_HOSPITAL_GLASS				des_hospitaldoors			ent_ray_hospital_glass


# RAYFIRE VFX [THE AGENCY HEIST - CEILING COLLAPSE]
RAY_FBI5A_CEILING_CABLE_BREAK	des_fib_ceiling				ent_ray_fbi5a_ceiling_cable
RAY_FBI5A_CEILING_DEBRIS		des_fib_ceiling				ent_ray_fbi5a_ceiling_debris
RAY_FBI5A_CEILING_IMPACTS		des_fib_ceiling				ent_ray_fbi5a_ceiling_impacts
RAY_FBI5A_CEILING_SPRINKLER		des_fib_ceiling				ent_ray_fbi5a_ceiling_sprinkler
RAY_FBI5A_CEILING_WIRES			des_fib_ceiling				ent_ray_fbi5a_sparking_wires


# RAYFIRE VFX [THE AGENCY HEIST - DOOR EXPLOSION]
RAY_FBI5A_DOOR_EXP				des_fib_door				ent_ray_fbi_door_exp
	

# RAYFIRE VFX [THE AGENCY HEIST - RAMP FLOOR COLLAPSE]
RAY_FBI5A_RAMP_DUST_IMP			des_fib_floor				ent_ray_fbi5a_ramp_dust_impact
RAY_FBI5A_RAMP_EXPLOSION		des_fib_floor				ent_ray_fbi5a_ramp_explosion
RAY_FBI5A_RAMP_FRAGS			des_fib_floor				ent_ray_fbi5a_ramp_fragment
RAY_FBI5A_RAMP_METAL_IMP		des_fib_floor				ent_ray_fbi5a_ramp_metal_imp


# RAYFIRE VFX [THE AGENCY HEIST - STAIRWELL COLLAPSE]
RAY_FBI5A_STAIRS_DUST_FILL		des_fibstairs				ent_ray_fbi5a_stairs_dust_fill
RAY_FBI5A_STAIRS_FRAGS			des_fibstairs				ent_ray_fbi5a_stairs_fragment
RAY_FBI5A_STAIRS_SILT_FALL		des_fibstairs				ent_ray_fbi5a_stairs_silt_fall


# RAYFIRE VFX [THE BIG JOB3B - DRILLING START]
RAY_BIG_DRILL_START				des_bigjobdrill				ent_ray_big_drill_start
RAY_BIG_DRILL_LOOP				des_bigjobdrill				ent_ray_big_drill_loop
RAY_BIG_DRILL_START_SPARKS		des_bigjobdrill				ent_ray_big_drill_start_sparks


# RAYFIRE VFX [THE BIG JOB3B - DRILLING BREAK THROUGH]
RAY_BIG_DRILL_CLOUD				des_bigjobdrill				ent_ray_big_drill_cloud
RAY_BIG_DRILL_IBT				des_bigjobdrill				ent_ray_big_drill_ibt
RAY_BIG_DRILL_TRAIL				des_bigjobdrill				ent_ray_big_drill_trail
RAY_BIG_DRILL_SPARKS			des_bigjobdrill				ent_ray_big_drill_sparks
RAY_BIG_DRILL_GROUND_DUST		des_bigjobdrill				ent_ray_big_drill_ground_dust



# RAYFIRE VFX [THE PALETO SCORE - PETROL STATION EXPLOSION]
RAY_PALETO_GAS_DUST_TERRAIN		des_gas_station				ent_ray_paleto_gas_dust_terrain
RAY_PALETO_GAS_EXPLOSION		des_gas_station				ent_ray_paleto_gas_explosion
RAY_PALETO_GAS_FLAMES			des_gas_station				ent_ray_paleto_gas_flames
RAY_PALETO_GAS_PLUME			des_gas_station				ent_ray_paleto_gas_plume
RAY_PALETO_GAS_PLUME_L			des_gas_station				ent_ray_paleto_gas_plume_L
RAY_PALETO_GAS_EXP_TILES		des_gas_station				ent_ray_paleto_gas_exp_tiles
RAY_PALETO_GAS_WINDOW_BREAK		des_gas_station				ent_ray_paleto_gas_window_break
RAY_PALETO_GAS_WINDOW_FIRE		des_gas_station				ent_ray_paleto_gas_window_fire
RAY_PALETO_GAS_DEBRIS_TRAILS	des_gas_station				ent_ray_paleto_gas_debris_trails


# RAYFIRE VFX [THE PALETO SCORE - HELICOPTER VS APARTMENT BLOCK]
RAY_HELI_APRTMNT_EXP			des_apartment_block			ent_ray_heli_aprtmnt_exp
RAY_HELI_APRTMNT_SILT			des_apartment_block			ent_ray_heli_aprtmnt_silt
RAY_HELI_APRTMNT_SPRK_WRS		des_apartment_block			ent_ray_heli_aprtmnt_sprk_wrs
RAY_HELI_APRTMNT_WATER			des_apartment_block			ent_ray_heli_aprtmnt_water
RAY_HELI_APRTMNT_TRAIL			des_apartment_block			ent_ray_heli_aprtmnt_trail
RAY_HELI_APRTMNT_S_FIRE			des_apartment_block			ent_ray_heli_aprtmnt_s_fire


# RAYFIRE VFX [TREVOR1 - METH TRAILER]
RAY_METH_TRAILER_EXP			des_methtrailer				ent_ray_meth_explosion
RAY_METH_TRAILER_FIRES			des_methtrailer				ent_ray_meth_fires
RAY_METH_DUST_TERRAIN			des_methtrailer				ent_ray_meth_dust_terrain


# RAYFIRE VFX [DOCK HEIST A B - SHIPWRECK]
RAY_SHIPWRECK_EXP				des_shipwreck				ent_ray_shipwreck_exp
RAY_SHIPWRECK_EXP_UW			des_shipwreck				ent_ray_shipwreck_exp_underwater
RAY_SHIPWRECK_EXP_WINDOW		des_shipwreck				ent_ray_shipwreck_exp_window
RAY_SHIPWRECK_SMOKE_PLUME		des_shipwreck				ent_ray_shipwreck_smoke_plume
RAY_SHIPWRECK_FIRE_WINDOW		des_shipwreck				ent_ray_shipwreck_fire_window
RAY_SHIPWRECK_PIPE_IMPACTS		des_shipwreck				ent_ray_shipwreck_pipe_impacts
RAY_SHIPWRECK_SPARKS			des_shipwreck				ent_ray_shipwreck_sparks
RAY_SHIPWRECK_SPLASH			des_shipwreck				ent_ray_shipwreck_splash_L
RAY_SHIPWRECK_SPLASH_S			des_shipwreck				ent_ray_shipwreck_splash_S
RAY_SHIPWRECK_TRAILS			des_shipwreck				ent_ray_shipwreck_container_trail
RAY_SHIPWRECK_WATER_CHURN		des_shipwreck				ent_ray_shipwreck_water_churn
RAY_SHIPWRECK_WOOD_DEBRIS		des_shipwreck				ent_ray_shipwreck_wood_debris


# RAYFIRE VFX [EXILE3:DERAILED - TRAIN CRASH]
RAY_TRAIN_DEBRIS				des_train_crash				ent_ray_train_debris
RAY_TRAIN_DEBRIS2				des_train_crash				ent_ray_train_debris2
RAY_TRAIN_DUST					des_train_crash				scr_trev1_crash_dust
RAY_TRAIN_IMPACT				des_train_crash				ent_ray_train_impact
RAY_TRAIN_SPARKS				des_train_crash				ent_ray_train_sparks
RAY_TRAIN_GLASS					des_train_crash				ent_ray_train_glass
RAY_TRAIN_SPARKS_TRAIL			des_train_crash				ent_ray_train_sparks_trails
RAY_TRAIN_SMOKE					des_train_crash				ent_ray_train_smoke
RAY_TRAIN_GROUND_DUST			des_train_crash				ent_ray_meth_dust_settle
RAY_TRAIN_SPLASH				des_train_crash				ent_ray_train_splash
RAY_TRAIN_DUST_SILT				des_train_crash				ent_ray_train_dust_silt
RAY_TRAIN_WATER_WASH			des_train_crash				ent_ray_train_water_wash
RAY_TRAIN_DEBRIS_SPLASH			des_train_crash				ent_ray_train_debris_water_splash


# RAYFIRE VFX [FAMILY3 - FRENCH DOORS]
RAY_FAM3_GLASS_BREAK			des_french_doors			ent_ray_fam3_glass_break


# RAYFIRE VFX [TREVOR3 - FRIENDS REUNITED]
RAY_TRAILERPARK_EXP_L			des_trailerpark				ent_ray_trailerpark_explosion_L
RAY_TRAILERPARK_WINDOW			des_trailerpark				ent_ray_trailerpark_window
RAY_TRAILERPARK_FIRE			des_trailerpark				ent_ray_trailerpark_fires
RAY_TRAILERPARK_DUST			des_trailerpark				ent_ray_trailerpark_dust_terrain

#COUNT=153

ENTITYFX_RAYFIRE_PTFX_END


#####################################################################################################################
#																													#
# TAG							PTFX_ASSET					FX_NAME								SPEED_UP_THRESH	    #
#																								MIN			MAX	    #
#####################################################################################################################

ENTITYFX_INWATER_PTFX_START

WTR_ROCKS_RND_SPLASH			core						wtr_rocks_rnd_splash			0.5	    	3.0
WTR_ROCKS_WALL_SPLASH			core						wtr_rocks_wall_splash			0.5	    	3.0
WTR_SEA_POLE_SPLASH				core						wtr_sea_pole_splash				0.5	    	3.0


#COUNT=3
ENTITYFX_INWATER_PTFX_END


#####################################################################################################################################################################################
#												    																			<-------------------- PROBE ------------------->	#
# TAG							DECALID	SIZEMIN	SIZEMAX	LIFEMIN	LIFEMAX	FADEIN	COL_TINT    ALPHA				  GROWTH	    NUM	<-- DIRECTION -->		  RADIUS		DIST    #
#																				R   G	B   MIN		MAX			TIM MIN MAX			X		Y		Z		MIN		MAX				#
#####################################################################################################################################################################################

FRAGMENTFX_BREAK_DECAL_START

#DB_TEST							9999	0.5		1.0		10.0	20.0	1.0		255 255	255 0.5		1.0			0.0 1.0 1.0	    1   0.0		0.0		-1.0	0.5		2.0		5.0

#COUNT=0
FRAGMENTFX_BREAK_DECAL_END


#############################################################################################################################################################################################################
#												    																			<-------------------- PROBE ------------------->							#
# TAG							DECALID	SIZEMIN	SIZEMAX	LIFEMIN	LIFEMAX	FADEIN	COL_TINT    ALPHA				  GROWTH	    NUM	<-- DIRECTION -->		  RADIUS		DIST	COLL_PT	IMPULSE_THRESH  # 
#																				R   G	B   MIN		MAX			TIM MIN MAX			X		Y		Z		MIN		MAX						MIN		MAX		#
#############################################################################################################################################################################################################
																			
ENTITYFX_COLLISION_DECAL_START																	
																				
#DC_TEST							9999	0.5		1.0		10.0	20.0	1.0		255 255	255 0.5		1.0			0.0 1.0 1.0	    1   0.0		0.0		1.0		0.5		2.0		5.0		0		1800	7000	
																				
#COUNT=0																			
ENTITYFX_COLLISION_DECAL_END																	


#####################################################################################################################################################################################
#												    																			<-------------------- PROBE ------------------->	#
# TAG							DECALID	SIZEMIN	SIZEMAX	LIFEMIN	LIFEMAX	FADEIN	COL_TINT    ALPHA				  GROWTH	    NUM	<-- DIRECTION -->		  RADIUS		DIST    #
#																				R   G	B   MIN		MAX			TIM MIN MAX			X		Y		Z		MIN		MAX				#
#####################################################################################################################################################################################
									
FRAGMENTFX_DESTROY_DECAL_START							
										
#DD_TEST							9999	0.5		1.0		10.0	20.0	1.0		255 255	255 0.5		1.0			0.0 1.0 1.0	    1   0.0		0.0    -1.0		0.5		2.0		5.0

#COUNT=0
FRAGMENTFX_DESTROY_DECAL_END


#############################################################################################################################################################################################
#												    																			<-------------------- PROBE ------------------->			#
# TAG							DECALID	SIZEMIN	SIZEMAX	LIFEMIN	LIFEMAX	FADEIN	COL_TINT    ALPHA				  GROWTH	    NUM	<-- DIRECTION -->		  RADIUS		DIST    COLL_PT	#
#																				R   G	B   MIN		MAX			TIM MIN MAX			X		Y		Z		MIN		MAX						#
#############################################################################################################################################################################################
																			
ENTITYFX_SHOT_DECAL_START																	
																				
#DS_TEST							9999	0.5		1.0		10.0	20.0	1.0		255 255	255 0.5		1.0			0.0 1.0 1.0	    1   0.0		0.0    -1.0		0.5		2.0		5.0		0	

#COUNT=0
ENTITYFX_SHOT_DECAL_END


ENTITYFX_END

# NaturalVision by Razed
# DO NOT DISTRIBUTE WITHOUT PERMISSION OF THE CREATOR
